betahat	betasim	difs	Method
0	0	0	quanTIseq
0.99999999999477	0.739679944456247	0.260320055538523	quanTIseq
0	0.202851932756851	-0.202851932756851	quanTIseq
1	0.549632721317973	0.450367278682027	quanTIseq
0	0.106706584511398	-0.106706584511398	quanTIseq
0	0	0	quanTIseq
0.99999999999352	0	0.99999999999352	quanTIseq
0	0.194793318400275	-0.194793318400275	quanTIseq
0.999999999994998	0	0.999999999994998	quanTIseq
0	0	0	quanTIseq
0	0.109939670919032	-0.109939670919032	quanTIseq
0	0	0	quanTIseq
0	0.138861387662008	-0.138861387662008	quanTIseq
0	0.493154401396776	-0.493154401396776	quanTIseq
0	0.331549736321252	-0.331549736321252	quanTIseq
0	0.579285546586537	-0.579285546586537	quanTIseq
0	0.278545350889493	-0.278545350889493	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.518117372990395	-0.518117372990395	quanTIseq
0	0.167916309846635	-0.167916309846635	quanTIseq
0	0	0	quanTIseq
0	0.0767454419281938	-0.0767454419281938	quanTIseq
0	0	0	quanTIseq
0	0.124230569046215	-0.124230569046215	quanTIseq
0	0	0	quanTIseq
0	0.364669970837761	-0.364669970837761	quanTIseq
0.99999999999703	0.311491289456043	0.688508710540987	quanTIseq
0	0.353997212270736	-0.353997212270736	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.111063308040815	-0.111063308040815	quanTIseq
0	0.288181809908174	-0.288181809908174	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.271108619178006	-0.271108619178006	quanTIseq
0	0.233169303943305	-0.233169303943305	quanTIseq
0	0.366301213750479	-0.366301213750479	quanTIseq
0	0	0	quanTIseq
0.999999999999091	0.528122765090628	0.471877234908462	quanTIseq
0	0.0865296166808207	-0.0865296166808207	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.086385327251191	-0.086385327251191	quanTIseq
0	0.378778173511247	-0.378778173511247	quanTIseq
0	0	0	quanTIseq
0	0.276621965656076	-0.276621965656076	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.49005379119395	-0.49005379119395	quanTIseq
0	0.396235972604243	-0.396235972604243	quanTIseq
0.99999999999136	0.580296566685613	0.419703433305747	quanTIseq
0	0.233952093581252	-0.233952093581252	quanTIseq
0.999999999999318	0.360127608286718	0.6398723917126	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.216621025945123	-0.216621025945123	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.250405143228913	-0.250405143228913	quanTIseq
0	0.364027441791287	-0.364027441791287	quanTIseq
0	0.137197665982474	-0.137197665982474	quanTIseq
0	0	0	quanTIseq
0	0.315469998922327	-0.315469998922327	quanTIseq
0	0	0	quanTIseq
0	0.318861352589698	-0.318861352589698	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.324549657497266	-0.324549657497266	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.21108789617851	-0.21108789617851	quanTIseq
0	0.18543497558005	-0.18543497558005	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.215284184537994	-0.215284184537994	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.250751175555555	-0.250751175555555	quanTIseq
0.999999999999545	0.328865572139442	0.671134427860103	quanTIseq
0	0.358965552881166	-0.358965552881166	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.162750973519658	0.837249026480342	quanTIseq
0	0.0870488528724168	-0.0870488528724168	quanTIseq
0	0	0	quanTIseq
0	0.198613956057889	-0.198613956057889	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.484360839659219	-0.484360839659219	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.241793095904816	-0.241793095904816	quanTIseq
0	0.246837029781444	-0.246837029781444	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998522	0	0.999999999998522	quanTIseq
0	0.50550945690683	-0.50550945690683	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.268856377234909	-0.268856377234909	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.696902241411514	0.303097758588486	quanTIseq
0	0.136960835991227	-0.136960835991227	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.202512564182744	-0.202512564182744	quanTIseq
0	0.120426519448836	-0.120426519448836	quanTIseq
0	0.313810539891103	-0.313810539891103	quanTIseq
0	0	0	quanTIseq
0	0.174956965629705	-0.174956965629705	quanTIseq
0	0	0	quanTIseq
0	0.348577185195826	-0.348577185195826	quanTIseq
0	0	0	quanTIseq
0	0.399071182579237	-0.399071182579237	quanTIseq
0	0	0	quanTIseq
0	0.187997259262717	-0.187997259262717	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.188523317353785	-0.188523317353785	quanTIseq
0	0.439656065303335	-0.439656065303335	quanTIseq
0	0.283218907256891	-0.283218907256891	quanTIseq
0	0.160062045386487	-0.160062045386487	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.267944008682168	-0.267944008682168	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.121429724974821	-0.121429724974821	quanTIseq
0	0	0	quanTIseq
0	0.0818639094040756	-0.0818639094040756	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.171220530156226	-0.171220530156226	quanTIseq
0	0.248755853716163	-0.248755853716163	quanTIseq
