betahat	betasim	difs	Method
0.999999999999773	0	0.999999999999773	quanTIseq
0	0	0	quanTIseq
1	0.287387571159952	0.712612428840048	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.188739465789335	-0.188739465789335	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.459780406000873	-0.459780406000873	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.273423053443232	0.726576946556768	quanTIseq
0	0	0	quanTIseq
0	0.307044995512435	-0.307044995512435	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.481671159976329	-0.481671159976329	quanTIseq
0	0.150138466531926	-0.150138466531926	quanTIseq
0	0.0752732695888921	-0.0752732695888921	quanTIseq
1	0.103128043373397	0.896871956626603	quanTIseq
0	0.188625487731167	-0.188625487731167	quanTIseq
0	0	0	quanTIseq
0	0.499370563214827	-0.499370563214827	quanTIseq
0	0	0	quanTIseq
0.999999999997726	0.260140464508643	0.739859535489083	quanTIseq
0	0.262777571803314	-0.262777571803314	quanTIseq
0	0.243031245060885	-0.243031245060885	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.258278536275366	-0.258278536275366	quanTIseq
0	0	0	quanTIseq
0	0.441577077862889	-0.441577077862889	quanTIseq
0	0.674052502965013	-0.674052502965013	quanTIseq
0.999999999996845	0	0.999999999996845	quanTIseq
0	0.491078884615143	-0.491078884615143	quanTIseq
0	0	0	quanTIseq
0.999999999999602	0	0.999999999999602	quanTIseq
0	0	0	quanTIseq
0	0.727063644491956	-0.727063644491956	quanTIseq
0	0.299144750208512	-0.299144750208512	quanTIseq
0	0	0	quanTIseq
0	0.301100202057672	-0.301100202057672	quanTIseq
0	0.159232575847264	-0.159232575847264	quanTIseq
0	0	0	quanTIseq
0	0.151623441580511	-0.151623441580511	quanTIseq
0	0.382052753240069	-0.382052753240069	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.287698936321883	-0.287698936321883	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.361564502282629	-0.361564502282629	quanTIseq
0	0	0	quanTIseq
0	0.337736561153937	-0.337736561153937	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0	1	quanTIseq
0	0.49245830897469	-0.49245830897469	quanTIseq
0	0	0	quanTIseq
0.999999999998323	0	0.999999999998323	quanTIseq
0	0.208005590145699	-0.208005590145699	quanTIseq
0	0	0	quanTIseq
0	0.135981707355355	-0.135981707355355	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998863	0.251220916623712	0.748779083375151	quanTIseq
0	0	0	quanTIseq
0	0.3269743879181	-0.3269743879181	quanTIseq
0	0	0	quanTIseq
0	0.207936362788073	-0.207936362788073	quanTIseq
0	0	0	quanTIseq
0	0.461992734912446	-0.461992734912446	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.393947880423971	-0.393947880423971	quanTIseq
0	0.333601662291873	-0.333601662291873	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.33643919850525	-0.33643919850525	quanTIseq
0	0	0	quanTIseq
0	0.11901889280425	-0.11901889280425	quanTIseq
0	0	0	quanTIseq
0	0.195024932360431	-0.195024932360431	quanTIseq
0	0	0	quanTIseq
0	0.244661744767796	-0.244661744767796	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.176277358899252	-0.176277358899252	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.272443047231238	-0.272443047231238	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999997385	0.127772679574596	0.872227320422789	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0974861620081951	-0.0974861620081951	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.285378157543305	-0.285378157543305	quanTIseq
1	0.49454800734552	0.50545199265448	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.199191886521833	-0.199191886521833	quanTIseq
0	0	0	quanTIseq
0	0.17527303317306	-0.17527303317306	quanTIseq
0	0.121309793593468	-0.121309793593468	quanTIseq
0	0.525105515953549	-0.525105515953549	quanTIseq
0	0.148337819255406	-0.148337819255406	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.14866133894579	-0.14866133894579	quanTIseq
0	0.15159180281072	-0.15159180281072	quanTIseq
0	0	0	quanTIseq
0	0.147559554923653	-0.147559554923653	quanTIseq
0	0.287058422194471	-0.287058422194471	quanTIseq
0	0	0	quanTIseq
0	0.101838255785211	-0.101838255785211	quanTIseq
0	0	0	quanTIseq
0	0.114529942138797	-0.114529942138797	quanTIseq
0	0.13910567774833	-0.13910567774833	quanTIseq
0	0.164057558295329	-0.164057558295329	quanTIseq
1	0.355783528326471	0.644216471673529	quanTIseq
0	0.0775073252287335	-0.0775073252287335	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.0852191654825164	-0.0852191654825164	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.208826276750827	-0.208826276750827	quanTIseq
0	0.491056772531634	-0.491056772531634	quanTIseq
0	0	0	quanTIseq
0	0.274977492226814	-0.274977492226814	quanTIseq
0	0	0	quanTIseq
