betahat	betasim	difs	Method
0	0	0	quanTIseq
1	0.383611681282148	0.616388318717852	quanTIseq
0	0	0	quanTIseq
0	0.130525985307989	-0.130525985307989	quanTIseq
0	0	0	quanTIseq
0	0.263638608889379	-0.263638608889379	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.181295224118049	-0.181295224118049	quanTIseq
0.999999999991957	0.35815173268838	0.641848267303577	quanTIseq
0	0.345683462588686	-0.345683462588686	quanTIseq
0	0.709276211349749	-0.709276211349749	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
1	0.741450363284891	0.258549636715109	quanTIseq
0	0	0	quanTIseq
0	0.230184758034126	-0.230184758034126	quanTIseq
0	0.129374900181037	-0.129374900181037	quanTIseq
0	0.123859032419559	-0.123859032419559	quanTIseq
0	0	0	quanTIseq
0.999999999996817	0	0.999999999996817	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999996817	0.584208416327869	0.415791583668948	quanTIseq
0	0.457034913438108	-0.457034913438108	quanTIseq
0	0.159713617566408	-0.159713617566408	quanTIseq
0	0	0	quanTIseq
0	0.116612960849967	-0.116612960849967	quanTIseq
0	0	0	quanTIseq
0	0.446411454443345	-0.446411454443345	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.312920150571202	-0.312920150571202	quanTIseq
0	0	0	quanTIseq
0	0.477849161676623	-0.477849161676623	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999773	0.20078823378437	0.799211766215403	quanTIseq
0	0.207575287311939	-0.207575287311939	quanTIseq
0	0	0	quanTIseq
0	0.477356467551708	-0.477356467551708	quanTIseq
0	0	0	quanTIseq
0	0.328411375720562	-0.328411375720562	quanTIseq
0	0.196841095876586	-0.196841095876586	quanTIseq
0	0.223850348530857	-0.223850348530857	quanTIseq
0	0	0	quanTIseq
0	0.458028847182454	-0.458028847182454	quanTIseq
0	0.140262503369101	-0.140262503369101	quanTIseq
0	0.158726045816734	-0.158726045816734	quanTIseq
0	0.172295862537267	-0.172295862537267	quanTIseq
0	0.197682552063493	-0.197682552063493	quanTIseq
0	0.185150340697497	-0.185150340697497	quanTIseq
0	0.327526088005121	-0.327526088005121	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.197545222200965	-0.197545222200965	quanTIseq
0	0	0	quanTIseq
0	0.299085482328236	-0.299085482328236	quanTIseq
0	0	0	quanTIseq
0	0.14083164527522	-0.14083164527522	quanTIseq
0	0.287143482789735	-0.287143482789735	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.245328143379154	-0.245328143379154	quanTIseq
0	0	0	quanTIseq
0	0.249932473045426	-0.249932473045426	quanTIseq
0	0.240166895222485	-0.240166895222485	quanTIseq
1	0	1	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.233254872314496	-0.233254872314496	quanTIseq
0	0.169882961017488	-0.169882961017488	quanTIseq
0	0.190255963261811	-0.190255963261811	quanTIseq
0	0.271098917984944	-0.271098917984944	quanTIseq
0	0.251627436993921	-0.251627436993921	quanTIseq
0	0.132295003988354	-0.132295003988354	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.394926617753494	-0.394926617753494	quanTIseq
0.999999999999609	0.0720322871262582	0.927967712873351	quanTIseq
0	0.23923191154228	-0.23923191154228	quanTIseq
0	0.511791435071634	-0.511791435071634	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999998977	0.581393028401761	0.418606971597216	quanTIseq
0	0	0	quanTIseq
0	0.200131659962111	-0.200131659962111	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.396825490068993	-0.396825490068993	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.622261681774045	-0.622261681774045	quanTIseq
0.999999999999034	0	0.999999999999034	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0.220758045167568	-0.220758045167568	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0	0	0	quanTIseq
0.999999999999432	0	0.999999999999432	quanTIseq
0	0.307412290588452	-0.307412290588452	quanTIseq
0	0	0	quanTIseq
0	0.390482814539402	-0.390482814539402	quanTIseq
0	0.190544837648965	-0.190544837648965	quanTIseq
0	0	0	quanTIseq
0	0.180221819869702	-0.180221819869702	quanTIseq
0	0	0	quanTIseq
